timestamp,price,quantity,type
768.0,37248000.0,0.00040403,0.0
768.0,37268000.0,0.05613456,1.0
768.0,37247000.0,0.04262489,0.0
768.0,37269000.0,0.00856471,1.0
768.0,37246000.0,0.00055718,0.0
768.0,37275000.0,0.051001,1.0
769.0,37250000.0,8.91956758,0.0
769.0,37261000.0,0.54539278,1.0
769.0,37249000.0,0.00351321,0.0
769.0,37262000.0,0.0028,1.0
769.0,37248000.0,0.00040403,0.0
769.0,37268000.0,0.05613456,1.0
769.0,37247000.0,0.04262489,0.0
769.0,37269000.0,0.00856471,1.0
769.0,37246000.0,0.53725718,0.0
769.0,37275000.0,0.051001,1.0
770.0,37250000.0,8.91956758,0.0
770.0,37260000.0,0.10594106,1.0
770.0,37249000.0,0.00351321,0.0
770.0,37261000.0,0.54539278,1.0
770.0,37248000.0,0.00040403,0.0
770.0,37262000.0,0.0028,1.0
770.0,37247000.0,0.04262489,0.0
770.0,37268000.0,0.05613456,1.0
770.0,37246000.0,0.53725718,0.0
770.0,37269000.0,0.00856471,1.0
771.0,37250000.0,8.91943065,0.0
771.0,37260000.0,0.10594106,1.0
771.0,37249000.0,0.02185491,0.0
771.0,37261000.0,0.55954656,1.0
771.0,37248000.0,0.00040403,0.0
771.0,37262000.0,0.0028,1.0
771.0,37247000.0,0.04262489,0.0
771.0,37268000.0,0.05613456,1.0
771.0,37246000.0,0.53752564,0.0
771.0,37269000.0,0.00856471,1.0
772.0,37250000.0,8.91943065,0.0
772.0,37260000.0,0.10594106,1.0
772.0,37249000.0,0.02185491,0.0
772.0,37261000.0,0.55954656,1.0
772.0,37248000.0,0.00040403,0.0
772.0,37262000.0,0.0028,1.0
772.0,37247000.0,0.04262489,0.0
772.0,37268000.0,0.05613456,1.0
772.0,37246000.0,0.53752564,0.0
772.0,37269000.0,0.00856471,1.0
773.0,37250000.0,8.91943065,0.0
773.0,37261000.0,0.25448685,1.0
773.0,37249000.0,0.02185491,0.0
773.0,37262000.0,0.0028,1.0
773.0,37248000.0,0.00040403,0.0
773.0,37268000.0,0.05613456,1.0
773.0,37247000.0,0.04262489,0.0
773.0,37269000.0,0.00856471,1.0
773.0,37246000.0,0.53752564,0.0
773.0,37275000.0,0.051001,1.0
774.0,37260000.0,0.03219002,0.0
774.0,37261000.0,0.25448685,1.0
774.0,37250000.0,8.92053065,0.0
774.0,37262000.0,0.0028,1.0
774.0,37249000.0,0.02185491,0.0
774.0,37268000.0,0.05613456,1.0
774.0,37248000.0,0.00040403,0.0
774.0,37269000.0,0.00856471,1.0
774.0,37247000.0,0.04262489,0.0
774.0,37275000.0,0.051001,1.0
775.0,37260000.0,0.05889152,0.0
775.0,37261000.0,0.24268685,1.0
775.0,37250000.0,8.92053065,0.0
775.0,37262000.0,0.0028,1.0
775.0,37249000.0,0.02185491,0.0
775.0,37268000.0,0.05613456,1.0
775.0,37248000.0,0.00040403,0.0
775.0,37269000.0,0.00856471,1.0
775.0,37247000.0,0.04262489,0.0
775.0,37275000.0,0.051001,1.0
776.0,37260000.0,0.05889152,0.0
776.0,37261000.0,0.22985494,1.0
776.0,37250000.0,8.92053065,0.0
776.0,37262000.0,0.0028,1.0
776.0,37249000.0,0.02185491,0.0
776.0,37268000.0,0.05613456,1.0
776.0,37248000.0,0.00040403,0.0
776.0,37269000.0,0.00856471,1.0
776.0,37247000.0,0.04262489,0.0
776.0,37275000.0,0.051001,1.0
777.0,37260000.0,0.05875459,0.0
777.0,37261000.0,0.21775494,1.0
777.0,37250000.0,8.89638166,0.0
777.0,37262000.0,0.0028,1.0
777.0,37249000.0,0.02185491,0.0
777.0,37268000.0,0.05613456,1.0
777.0,37248000.0,0.00040403,0.0
777.0,37269000.0,0.00856471,1.0
777.0,37247000.0,0.04262489,0.0
777.0,37275000.0,0.051001,1.0
778.0,37260000.0,0.05875459,0.0
778.0,37261000.0,0.16075494,1.0
778.0,37250000.0,8.89638166,0.0
778.0,37262000.0,0.0028,1.0
778.0,37249000.0,0.02185491,0.0
778.0,37268000.0,0.05613456,1.0
778.0,37248000.0,0.00040403,0.0
778.0,37269000.0,0.00856471,1.0
778.0,37247000.0,0.04262489,0.0
778.0,37275000.0,0.051001,1.0
779.0,37260000.0,0.05875459,0.0
779.0,37261000.0,0.16075494,1.0
779.0,37250000.0,8.89638166,0.0
779.0,37262000.0,0.0028,1.0
779.0,37249000.0,0.02185491,0.0
779.0,37268000.0,0.05613456,1.0
779.0,37248000.0,0.00040403,0.0
779.0,37269000.0,0.00856471,1.0
779.0,37247000.0,0.04262489,0.0
779.0,37275000.0,0.051001,1.0
780.0,37260000.0,0.05875459,0.0
780.0,37261000.0,0.16075494,1.0
780.0,37250000.0,8.89638166,0.0
780.0,37262000.0,0.0028,1.0
780.0,37249000.0,0.02185491,0.0
780.0,37268000.0,0.05613456,1.0
780.0,37248000.0,0.00040403,0.0
780.0,37269000.0,0.00856471,1.0
780.0,37247000.0,0.04262489,0.0
780.0,37275000.0,0.051001,1.0
781.0,37260000.0,0.00927165,0.0
781.0,37261000.0,0.16075494,1.0
781.0,37250000.0,8.89638166,0.0
781.0,37262000.0,0.0028,1.0
781.0,37249000.0,0.02185491,0.0
781.0,37268000.0,0.05613456,1.0
781.0,37248000.0,0.00040403,0.0
781.0,37269000.0,0.00856471,1.0
781.0,37247000.0,0.04262489,0.0
781.0,37275000.0,0.051001,1.0
783.0,37260000.0,0.00927165,0.0
783.0,37261000.0,0.16783183,1.0
783.0,37250000.0,8.89638166,0.0
783.0,37262000.0,0.0028,1.0
783.0,37249000.0,0.02185491,0.0
783.0,37268000.0,0.05613456,1.0
783.0,37248000.0,0.00040403,0.0
783.0,37269000.0,0.00856471,1.0
783.0,37247000.0,0.04262489,0.0
783.0,37275000.0,0.051001,1.0
784.0,37250000.0,8.90438166,0.0
784.0,37260000.0,0.15217563,1.0
784.0,37249000.0,0.02185491,0.0
784.0,37261000.0,0.16783183,1.0
784.0,37248000.0,0.00040403,0.0
784.0,37262000.0,0.0028,1.0
784.0,37247000.0,0.04262489,0.0
784.0,37268000.0,0.05613456,1.0
784.0,37246000.0,0.00082564,0.0
784.0,37269000.0,0.00856471,1.0
785.0,37250000.0,8.90438166,0.0
785.0,37260000.0,0.12803312,1.0
785.0,37249000.0,0.02185491,0.0
785.0,37261000.0,0.16783183,1.0
785.0,37248000.0,0.00040403,0.0
785.0,37262000.0,0.0028,1.0
785.0,37247000.0,0.04262489,0.0
785.0,37268000.0,0.05613456,1.0
785.0,37246000.0,0.00082564,0.0
785.0,37269000.0,0.00856471,1.0
786.0,37250000.0,8.90438166,0.0
786.0,37260000.0,0.12803312,1.0
786.0,37249000.0,0.02185491,0.0
786.0,37261000.0,0.16783183,1.0
786.0,37248000.0,0.00040403,0.0
786.0,37262000.0,0.0028,1.0
786.0,37247000.0,0.04262489,0.0
786.0,37268000.0,0.05613456,1.0
786.0,37246000.0,0.00082564,0.0
786.0,37269000.0,0.00856471,1.0
787.0,37251000.0,0.02416042,0.0
787.0,37260000.0,0.12803312,1.0
787.0,37250000.0,8.90438166,0.0
787.0,37261000.0,0.16783183,1.0
787.0,37249000.0,0.02185491,0.0
787.0,37262000.0,0.0028,1.0
787.0,37248000.0,0.00040403,0.0
787.0,37268000.0,0.05613456,1.0
787.0,37247000.0,0.04262489,0.0
787.0,37269000.0,0.00856471,1.0
788.0,37260000.0,0.14010025,0.0
788.0,37261000.0,0.16783183,1.0
788.0,37251000.0,0.02416042,0.0
788.0,37262000.0,0.0028,1.0
788.0,37250000.0,8.90438166,0.0
788.0,37268000.0,0.05613456,1.0
788.0,37249000.0,0.02185491,0.0
788.0,37269000.0,0.00856471,1.0
788.0,37248000.0,0.00040403,0.0
788.0,37275000.0,0.051001,1.0
789.0,37260000.0,0.14010025,0.0
789.0,37261000.0,0.16783183,1.0
789.0,37251000.0,0.02416042,0.0
789.0,37262000.0,0.0028,1.0
789.0,37250000.0,8.90438166,0.0
789.0,37268000.0,0.05613456,1.0
789.0,37249000.0,0.04870126,0.0
789.0,37269000.0,0.00856471,1.0
789.0,37248000.0,0.00040403,0.0
789.0,37275000.0,0.051001,1.0
790.0,37260000.0,0.14036863,0.0
790.0,37261000.0,0.16783183,1.0
790.0,37251000.0,0.02416042,0.0
790.0,37262000.0,0.0028,1.0
790.0,37250000.0,8.90706622,0.0
790.0,37268000.0,0.05613456,1.0
790.0,37249000.0,0.04870126,0.0
790.0,37269000.0,0.00856471,1.0
790.0,37248000.0,0.00040403,0.0
790.0,37275000.0,0.051001,1.0
791.0,37260000.0,0.14036863,0.0
791.0,37261000.0,0.15273183,1.0
791.0,37251000.0,0.03758287,0.0
791.0,37262000.0,0.0028,1.0
791.0,37250000.0,8.90706622,0.0
791.0,37268000.0,0.05613456,1.0
791.0,37249000.0,0.04870126,0.0
791.0,37269000.0,0.00856471,1.0
791.0,37248000.0,0.00040403,0.0
791.0,37275000.0,0.051001,1.0
792.0,37260000.0,0.14036863,0.0
792.0,37261000.0,0.15273183,1.0
792.0,37251000.0,0.03758287,0.0
792.0,37262000.0,0.0028,1.0
792.0,37250000.0,8.90706622,0.0
792.0,37268000.0,0.05613456,1.0
792.0,37249000.0,0.04870126,0.0
792.0,37269000.0,0.00856471,1.0
792.0,37248000.0,0.00040403,0.0
792.0,37275000.0,0.051001,1.0
793.0,37260000.0,0.14036863,0.0
793.0,37261000.0,0.15273183,1.0
793.0,37251000.0,0.03758287,0.0
793.0,37262000.0,0.0028,1.0
793.0,37250000.0,8.90706622,0.0
793.0,37268000.0,0.05613456,1.0
793.0,37249000.0,0.04870126,0.0
793.0,37269000.0,0.00856471,1.0
793.0,37248000.0,0.00040403,0.0
793.0,37275000.0,0.051001,1.0
794.0,37260000.0,0.14063701,0.0
794.0,37261000.0,0.15273183,1.0
794.0,37251000.0,0.03758287,0.0
794.0,37262000.0,0.0028,1.0
794.0,37250000.0,8.90706622,0.0
794.0,37268000.0,0.05613456,1.0
794.0,37249000.0,0.04870126,0.0
794.0,37269000.0,0.00856471,1.0
794.0,37248000.0,0.00040403,0.0
794.0,37275000.0,0.051001,1.0
795.0,37260000.0,0.14063701,0.0
795.0,37261000.0,0.15273183,1.0
795.0,37252000.0,0.00536883,0.0
795.0,37262000.0,0.0028,1.0
795.0,37251000.0,0.03758287,0.0
795.0,37268000.0,0.05613456,1.0
795.0,37250000.0,8.90706622,0.0
795.0,37269000.0,0.00856471,1.0
795.0,37249000.0,0.04870126,0.0
795.0,37275000.0,0.051001,1.0
796.0,37260000.0,0.14063701,0.0
796.0,37261000.0,0.08846782,1.0
796.0,37252000.0,0.00536883,0.0
796.0,37262000.0,0.0028,1.0
796.0,37251000.0,0.03758287,0.0
796.0,37268000.0,0.05613456,1.0
796.0,37250000.0,8.90706622,0.0
796.0,37269000.0,0.00856471,1.0
796.0,37249000.0,0.04870126,0.0
796.0,37275000.0,0.051001,1.0
797.0,37260000.0,0.14063701,0.0
797.0,37261000.0,0.08846782,1.0
797.0,37252000.0,0.00536883,0.0
797.0,37262000.0,0.0028,1.0
797.0,37251000.0,0.03758287,0.0
797.0,37268000.0,0.05613456,1.0
797.0,37250000.0,8.90706622,0.0
797.0,37269000.0,0.00856471,1.0
797.0,37249000.0,0.04870126,0.0
797.0,37275000.0,0.051001,1.0
798.0,37260000.0,0.14063701,0.0
798.0,37261000.0,0.07721581,1.0
798.0,37252000.0,0.00536883,0.0
798.0,37262000.0,0.0028,1.0
798.0,37251000.0,0.03758287,0.0
798.0,37268000.0,0.05613456,1.0
798.0,37250000.0,8.90706622,0.0
798.0,37269000.0,0.00856471,1.0
798.0,37249000.0,0.04870126,0.0
798.0,37275000.0,0.051001,1.0
799.0,37260000.0,0.14063701,0.0
799.0,37261000.0,0.06327079,1.0
799.0,37252000.0,0.00536883,0.0
799.0,37262000.0,0.0028,1.0
799.0,37251000.0,0.03758287,0.0
799.0,37268000.0,0.05613456,1.0
799.0,37250000.0,8.90706622,0.0
799.0,37269000.0,0.00856471,1.0
799.0,37249000.0,0.04870126,0.0
799.0,37275000.0,0.051001,1.0
801.0,37260000.0,0.15271363,0.0
801.0,37261000.0,0.06327079,1.0
801.0,37253000.0,0.0016106,0.0
801.0,37262000.0,0.0028,1.0
801.0,37252000.0,0.00563727,0.0
801.0,37268000.0,0.05613456,1.0
801.0,37251000.0,0.03758287,0.0
801.0,37269000.0,0.00856471,1.0
801.0,37250000.0,8.90706622,0.0
801.0,37275000.0,0.051001,1.0
802.0,37260000.0,0.15271363,0.0
802.0,37261000.0,0.06327079,1.0
802.0,37253000.0,0.0016106,0.0
802.0,37262000.0,0.0028,1.0
802.0,37252000.0,0.00563727,0.0
802.0,37268000.0,0.05613456,1.0
802.0,37251000.0,0.03758287,0.0
802.0,37269000.0,0.00856471,1.0
802.0,37250000.0,8.90706622,0.0
802.0,37275000.0,0.051001,1.0
803.0,37260000.0,0.15271363,0.0
803.0,37261000.0,0.06327079,1.0
803.0,37253000.0,0.00175264,0.0
803.0,37262000.0,0.0028,1.0
803.0,37252000.0,0.00563727,0.0
803.0,37268000.0,0.05613456,1.0
803.0,37251000.0,0.03758287,0.0
803.0,37269000.0,0.00856471,1.0
803.0,37250000.0,8.90706622,0.0
803.0,37275000.0,0.051001,1.0
804.0,37260000.0,0.15271363,0.0
804.0,37261000.0,0.06327079,1.0
804.0,37253000.0,0.00175264,0.0
804.0,37262000.0,0.0028,1.0
804.0,37252000.0,0.00563727,0.0
804.0,37268000.0,0.05613456,1.0
804.0,37251000.0,0.03758287,0.0
804.0,37269000.0,0.00856471,1.0
804.0,37250000.0,8.90706622,0.0
804.0,37275000.0,0.051001,1.0
805.0,37260000.0,0.15271363,0.0
805.0,37261000.0,0.04099216,1.0
805.0,37253000.0,0.00175264,0.0
805.0,37262000.0,0.0028,1.0
805.0,37252000.0,0.00563727,0.0
805.0,37268000.0,0.05613456,1.0
805.0,37251000.0,0.03758287,0.0
805.0,37269000.0,0.00856471,1.0
805.0,37250000.0,8.90706622,0.0
805.0,37275000.0,0.051001,1.0
806.0,37260000.0,0.15271363,0.0
806.0,37261000.0,0.04125588,1.0
806.0,37253000.0,0.00205522,0.0
806.0,37262000.0,0.0028,1.0
806.0,37252000.0,0.00563727,0.0
806.0,37268000.0,0.05613456,1.0
806.0,37251000.0,0.03758287,0.0
806.0,37269000.0,0.00856471,1.0
806.0,37250000.0,8.90706622,0.0
806.0,37275000.0,0.051001,1.0
807.0,37260000.0,0.15271363,0.0
807.0,37261000.0,0.04125588,1.0
807.0,37253000.0,0.00205522,0.0
807.0,37262000.0,0.0028,1.0
807.0,37252000.0,0.00563727,0.0
807.0,37268000.0,0.05613456,1.0
807.0,37251000.0,0.03758287,0.0
807.0,37275000.0,0.051001,1.0
807.0,37250000.0,8.90706622,0.0
807.0,37279000.0,0.52892875,1.0
808.0,37260000.0,0.15271363,0.0
808.0,37261000.0,0.02002521,1.0
808.0,37256000.0,0.00107365,0.0
808.0,37262000.0,0.0028,1.0
808.0,37253000.0,0.00205522,0.0
808.0,37268000.0,0.05613456,1.0
808.0,37252000.0,0.00563727,0.0
808.0,37275000.0,0.051001,1.0
808.0,37251000.0,0.03758287,0.0
808.0,37279000.0,0.52892875,1.0
809.0,37260000.0,1.10190545,0.0
809.0,37261000.0,0.02002521,1.0
809.0,37256000.0,0.00107365,0.0
809.0,37262000.0,0.0028,1.0
809.0,37253000.0,0.00205522,0.0
809.0,37268000.0,0.05613456,1.0
809.0,37252000.0,0.00563727,0.0
809.0,37275000.0,0.051001,1.0
809.0,37251000.0,0.03758287,0.0
809.0,37279000.0,0.52892875,1.0
810.0,37260000.0,1.10190545,0.0
810.0,37261000.0,0.02002521,1.0
810.0,37256000.0,0.00107365,0.0
810.0,37262000.0,0.0028,1.0
810.0,37253000.0,0.00205522,0.0
810.0,37268000.0,0.05613456,1.0
810.0,37252000.0,0.00563727,0.0
810.0,37275000.0,0.051001,1.0
810.0,37251000.0,0.03758287,0.0
810.0,37279000.0,0.52892875,1.0
811.0,37260000.0,1.10190545,0.0
811.0,37261000.0,0.01868333,1.0
811.0,37256000.0,0.00107365,0.0
811.0,37262000.0,0.0028,1.0
811.0,37253000.0,0.00205522,0.0
811.0,37268000.0,0.05613456,1.0
811.0,37252000.0,0.00563727,0.0
811.0,37275000.0,0.051001,1.0
811.0,37251000.0,0.03758287,0.0
811.0,37279000.0,0.52892875,1.0
812.0,37261000.0,0.00550127,0.0
812.0,37262000.0,0.02963772,1.0
812.0,37260000.0,1.10271071,0.0
812.0,37268000.0,0.05613456,1.0
812.0,37256000.0,0.00107365,0.0
812.0,37275000.0,0.051001,1.0
812.0,37253000.0,0.02218606,0.0
812.0,37279000.0,0.52892875,1.0
812.0,37252000.0,0.00563727,0.0
812.0,37280000.0,0.03314573,1.0
813.0,37261000.0,0.02278134,0.0
813.0,37262000.0,0.02963772,1.0
813.0,37260000.0,1.10271071,0.0
813.0,37268000.0,0.05613456,1.0
813.0,37253000.0,0.02057546,0.0
813.0,37275000.0,0.051001,1.0
813.0,37252000.0,0.00026844,0.0
813.0,37279000.0,0.52892875,1.0
813.0,37251000.0,0.0295294,0.0
813.0,37280000.0,0.03314573,1.0
814.0,37261000.0,0.02278134,0.0
814.0,37262000.0,0.00280073,1.0
814.0,37260000.0,1.10271071,0.0
814.0,37268000.0,0.05613456,1.0
814.0,37253000.0,0.02057546,0.0
814.0,37275000.0,0.051001,1.0
814.0,37252000.0,0.00026844,0.0
814.0,37279000.0,0.52892875,1.0
814.0,37251000.0,0.0295294,0.0
814.0,37280000.0,0.03314573,1.0
816.0,37261000.0,0.02278134,0.0
816.0,37262000.0,0.00280073,1.0
816.0,37260000.0,1.10271071,0.0
816.0,37268000.0,0.05613456,1.0
816.0,37253000.0,0.02057546,0.0
816.0,37275000.0,0.051001,1.0
816.0,37252000.0,0.00026844,0.0
816.0,37279000.0,0.52892875,1.0
816.0,37251000.0,0.0295294,0.0
816.0,37280000.0,0.03314573,1.0
817.0,37261000.0,0.01456858,0.0
817.0,37262000.0,0.00280073,1.0
817.0,37260000.0,1.10271071,0.0
817.0,37268000.0,0.05613456,1.0
817.0,37253000.0,0.02057546,0.0
817.0,37275000.0,0.051001,1.0
817.0,37252000.0,0.00026844,0.0
817.0,37279000.0,0.52892875,1.0
817.0,37251000.0,0.0295294,0.0
817.0,37280000.0,0.03314573,1.0
818.0,37260000.0,1.05141338,0.0
818.0,37262000.0,0.00280073,1.0
818.0,37253000.0,0.02057546,0.0
818.0,37268000.0,0.05613456,1.0
818.0,37252000.0,0.00026844,0.0
818.0,37275000.0,0.051001,1.0
818.0,37251000.0,0.0295294,0.0
818.0,37279000.0,0.52892875,1.0
818.0,37250000.0,8.97001327,0.0
818.0,37280000.0,0.03314573,1.0
819.0,37260000.0,1.05141338,0.0
819.0,37262000.0,0.00280073,1.0
819.0,37256000.0,0.01347433,0.0
819.0,37268000.0,0.05613456,1.0
819.0,37253000.0,0.02057546,0.0
819.0,37275000.0,0.051001,1.0
819.0,37252000.0,0.00026844,0.0
819.0,37279000.0,0.52892875,1.0
819.0,37251000.0,0.0295294,0.0
819.0,37280000.0,0.03314573,1.0
820.0,37260000.0,1.05141338,0.0
820.0,37262000.0,0.00280073,1.0
820.0,37256000.0,0.01347433,0.0
820.0,37268000.0,0.05613456,1.0
820.0,37253000.0,0.02057546,0.0
820.0,37275000.0,0.051001,1.0
820.0,37252000.0,0.00026844,0.0
820.0,37279000.0,0.52892875,1.0
820.0,37251000.0,0.0295294,0.0
820.0,37280000.0,0.03314573,1.0
821.0,37260000.0,1.05141338,0.0
821.0,37262000.0,0.00280073,1.0
821.0,37256000.0,0.01347433,0.0
821.0,37268000.0,0.05613456,1.0
821.0,37253000.0,0.02057546,0.0
821.0,37275000.0,0.051001,1.0
821.0,37252000.0,0.00831767,0.0
821.0,37279000.0,0.52892875,1.0
821.0,37251000.0,0.0295294,0.0
821.0,37280000.0,0.03314573,1.0
822.0,37261000.0,0.00026837,0.0
822.0,37267000.0,0.05223362,1.0
822.0,37260000.0,1.05127648,0.0
822.0,37268000.0,0.05613456,1.0
822.0,37256000.0,0.01347433,0.0
822.0,37275000.0,0.051001,1.0
822.0,37253000.0,0.02057546,0.0
822.0,37279000.0,0.52892875,1.0
822.0,37252000.0,0.00831767,0.0
822.0,37280000.0,0.03314573,1.0
823.0,37261000.0,0.00026837,0.0
823.0,37267000.0,0.05223362,1.0
823.0,37260000.0,1.05127648,0.0
823.0,37268000.0,0.05613456,1.0
823.0,37256000.0,0.01347433,0.0
823.0,37275000.0,0.051001,1.0
823.0,37253000.0,0.02057546,0.0
823.0,37279000.0,0.52892875,1.0
823.0,37252000.0,0.00831767,0.0
823.0,37280000.0,0.03314573,1.0
824.0,37261000.0,0.00026837,0.0
824.0,37267000.0,0.04612208,1.0
824.0,37260000.0,1.05127648,0.0
824.0,37268000.0,0.05613456,1.0
824.0,37256000.0,0.01347433,0.0
824.0,37275000.0,0.051001,1.0
824.0,37253000.0,0.02057546,0.0
824.0,37279000.0,0.52892875,1.0
824.0,37252000.0,0.00831767,0.0
824.0,37280000.0,0.03314573,1.0
825.0,37261000.0,0.00237496,0.0
825.0,37267000.0,0.04598658,1.0
825.0,37260000.0,1.05127648,0.0
825.0,37268000.0,0.05613456,1.0
825.0,37256000.0,0.01481639,0.0
825.0,37275000.0,0.051001,1.0
825.0,37253000.0,0.02057546,0.0
825.0,37279000.0,0.52892875,1.0
825.0,37252000.0,0.00831767,0.0
825.0,37280000.0,0.03314573,1.0
826.0,37261000.0,0.00291171,0.0
826.0,37267000.0,0.06875621,1.0
826.0,37260000.0,1.07127648,0.0
826.0,37268000.0,0.05613456,1.0
826.0,37256000.0,0.01481639,0.0
826.0,37275000.0,0.051001,1.0
826.0,37253000.0,0.02057546,0.0
826.0,37279000.0,0.52892875,1.0
826.0,37252000.0,0.00831767,0.0
826.0,37280000.0,0.03314573,1.0
827.0,37261000.0,0.00291171,0.0
827.0,37267000.0,0.06875621,1.0
827.0,37260000.0,1.07127648,0.0
827.0,37268000.0,0.05613456,1.0
827.0,37256000.0,0.01481639,0.0
827.0,37275000.0,0.051001,1.0
827.0,37253000.0,0.02057546,0.0
827.0,37279000.0,0.52892875,1.0
827.0,37252000.0,0.01536109,0.0
827.0,37280000.0,0.03314573,1.0
829.0,37261000.0,0.00291171,0.0
829.0,37267000.0,0.06875621,1.0
829.0,37260000.0,1.07127648,0.0
829.0,37268000.0,0.05613456,1.0
829.0,37256000.0,0.01481639,0.0
829.0,37275000.0,0.051001,1.0
829.0,37253000.0,0.02057546,0.0
829.0,37279000.0,0.52892875,1.0
829.0,37252000.0,0.01536109,0.0
829.0,37280000.0,0.03314573,1.0
830.0,37261000.0,0.00277483,0.0
830.0,37267000.0,0.06875621,1.0
830.0,37260000.0,1.07127648,0.0
830.0,37268000.0,0.05613456,1.0
830.0,37256000.0,0.01481639,0.0
830.0,37275000.0,0.051001,1.0
830.0,37253000.0,0.02057546,0.0
830.0,37279000.0,0.52892875,1.0
830.0,37252000.0,0.01536109,0.0
830.0,37280000.0,0.03314573,1.0
831.0,37261000.0,0.00277483,0.0
831.0,37267000.0,0.06875621,1.0
831.0,37260000.0,1.07127648,0.0
831.0,37268000.0,0.05613456,1.0
831.0,37256000.0,0.01481639,0.0
831.0,37275000.0,0.051001,1.0
831.0,37253000.0,0.02057546,0.0
831.0,37279000.0,0.52892875,1.0
831.0,37252000.0,0.01536109,0.0
831.0,37280000.0,0.03314573,1.0
832.0,37261000.0,0.00277483,0.0
832.0,37267000.0,0.06519314,1.0
832.0,37260000.0,1.07127648,0.0
832.0,37268000.0,0.05613456,1.0
832.0,37256000.0,0.01481639,0.0
832.0,37275000.0,0.051001,1.0
832.0,37253000.0,0.02057546,0.0
832.0,37279000.0,0.52892875,1.0
832.0,37252000.0,0.01536109,0.0
832.0,37280000.0,0.03314573,1.0
833.0,37261000.0,0.00277483,0.0
833.0,37267000.0,0.06519314,1.0
833.0,37260000.0,1.07127648,0.0
833.0,37268000.0,0.05613456,1.0
833.0,37256000.0,0.01481639,0.0
833.0,37275000.0,0.051001,1.0
833.0,37253000.0,0.02057546,0.0
833.0,37279000.0,0.52892875,1.0
833.0,37252000.0,0.01536109,0.0
833.0,37280000.0,0.03314573,1.0
834.0,37261000.0,0.00277483,0.0
834.0,37267000.0,0.06519314,1.0
834.0,37260000.0,1.07127648,0.0
834.0,37268000.0,0.05613456,1.0
834.0,37256000.0,0.01481639,0.0
834.0,37275000.0,0.051001,1.0
834.0,37253000.0,0.02057546,0.0
834.0,37279000.0,0.52892875,1.0
834.0,37252000.0,0.01536109,0.0
834.0,37280000.0,0.03314573,1.0
835.0,37261000.0,0.00263795,0.0
835.0,37267000.0,0.05533728,1.0
835.0,37260000.0,1.07127648,0.0
835.0,37268000.0,0.05613456,1.0
835.0,37256000.0,0.01749918,0.0
835.0,37275000.0,0.051001,1.0
835.0,37253000.0,0.02057546,0.0
835.0,37279000.0,0.52892875,1.0
835.0,37252000.0,0.01536109,0.0
835.0,37280000.0,0.03314573,1.0
836.0,37261000.0,0.00263795,0.0
836.0,37267000.0,0.02850389,1.0
836.0,37260000.0,1.07127648,0.0
836.0,37268000.0,0.05613456,1.0
836.0,37256000.0,0.01749918,0.0
836.0,37275000.0,0.051001,1.0
836.0,37253000.0,0.02057546,0.0
836.0,37279000.0,0.52892875,1.0
836.0,37252000.0,0.01536109,0.0
836.0,37280000.0,0.03314573,1.0
837.0,37261000.0,0.0079921,0.0
837.0,37267000.0,0.02850389,1.0
837.0,37260000.0,1.07127648,0.0
837.0,37268000.0,0.05613456,1.0
837.0,37256000.0,0.01749918,0.0
837.0,37275000.0,0.051001,1.0
837.0,37253000.0,0.02057546,0.0
837.0,37279000.0,0.52892875,1.0
837.0,37252000.0,0.01536109,0.0
837.0,37280000.0,0.03314573,1.0
838.0,37262000.0,0.00161292,0.0
838.0,37267000.0,0.02850389,1.0
838.0,37261000.0,0.0079921,0.0
838.0,37268000.0,0.05613456,1.0
838.0,37260000.0,1.07127648,0.0
838.0,37275000.0,0.051001,1.0
838.0,37256000.0,0.01749918,0.0
838.0,37279000.0,0.52892875,1.0
838.0,37253000.0,0.02057546,0.0
838.0,37280000.0,0.03314573,1.0
839.0,37262000.0,0.00161292,0.0
839.0,37267000.0,0.02850389,1.0
839.0,37261000.0,0.0079921,0.0
839.0,37268000.0,0.05613456,1.0
839.0,37260000.0,1.07127648,0.0
839.0,37275000.0,0.051001,1.0
839.0,37256000.0,0.01749918,0.0
839.0,37279000.0,0.52892875,1.0
839.0,37253000.0,0.02057546,0.0
839.0,37280000.0,0.03314573,1.0
840.0,37262000.0,0.00161292,0.0
840.0,37267000.0,0.02766723,1.0
840.0,37261000.0,0.0079921,0.0
